id_auth,nm_auth,id_inst,nm_inst
705403811,Nina H. Fefferman,75027704,University of Tennessee
2091837159,Eric T. Lofgren,114027177,University of North Carolina at Chapel Hill
2147791939,Heinrich F. Becker,161103922,University of Marburg
2591307627,Marek Wolf,219388962,University of Wrocław
2307454426,Bingsheng He,881766915,Nanjing University
2620585230,Ran Itay,,
2750685154,Samantha R. Schwab,102322142,Rutgers University
2128666145,Chaoming Song,125687163,City College of New York
2021322682,Michael Batty,45129253,University College London
254560915,Richard S. Ostfeld,95457486,"University of California, Berkeley"
2226607656,Shay Moshel,13955877,Bar-Ilan University
2304192054,O.P. Varnavsky,1313323035,Russian Academy of Sciences
2511347840,Nima Dehmamy,,
2862693400,Chuancong Tang,10535382,Chongqing University of Posts and Telecommunications
2790105931,Itzhak Webman,13955877,Bar-Ilan University
2577080263,Misha Rosenblum,,
1965278962,Rebekah W. Moehring,170897317,Duke University
2745617867,Guanwen Zeng,82880672,Beihang University
2545029063,Brad Hyman,136199984,Harvard University
2427269414,Reza Sadr-Lahijany,111088046,Boston University
2307210333,Robin Selinger,20888794,Liquid Crystal Institute
1387271665,Antonio Scala,861853513,Sapienza University of Rome
2098405677,A. Shehter,13955877,Bar-Ilan University
2475280313,Peter King,153648349,University of Leicester
1386037399,Yanay Ofran,13955877,Bar-Ilan University
2795546213,Xueming Liu,111088046,Boston University
2117276120,Choungryeol Lee,,
2172966079,Paul E. Parham,146655781,University of Liverpool
131345537,Pierre Cizeau,111088046,Boston University
2303724962,Pablo Barttfeld,154526488,French Institute of Health and Medical Research
2099662317,Arnaud Germain,,
2143497428,Hernán Larralde,8961855,National Autonomous University of Mexico
2850816777,H. E. Roman,149899117,Max Planck Society
2641446886,Xiaosong Chen,19820366,Chinese Academy of Sciences
2041133204,Eugene Kogan,13955877,Bar-Ilan University
1974558258,Haim Sompolinsky,197251160,Hebrew University of Jerusalem
2420748635,Yang Wang,13955877,Bar-Ilan University
2004491462,Ernesto P. Raposo,25112270,Federal University of Pernambuco
2133296962,José Garcia Vivas Miranda,126158947,Federal University of Bahia
2274802484,Taisei Kaizoji,199080787,International Christian University
2761891357,Marshall Luban,13955877,Bar-Ilan University
2119420037,W. Jason Weiss,131249849,Oregon State University
2900563948,Sibo Liu,,
2776339617,Vygintas Gontis,111088046,Boston University
2264761922,Roman He,159176309,University of Hamburg
2167174960,Zhangang Han,25254941,Beijing Normal University
2652700077,Sean P. Cornelius,12912129,Northeastern University
2696315845,Brigita Kutnjak-Urbanc,,
2806784990,S. V. Buldyrev,63966007,Massachusetts Institute of Technology
2582195914,R. M. Baevsky,,
2095693673,N. A. M. Araújo,141596103,University of Lisbon
2546373545,Jianyuan Wang,82880672,Beihang University
2486383156,Natalie J. Lemanski,102322142,Rutgers University
630663198,Shlomo Havlin,13955877,Bar-Ilan University
1232497616,Peretz Lavie,40978471,Rappaport Faculty of Medicine
2161761848,Amir Bashan,1283280774,Brigham and Women's Hospital
2099116529,Fabiana Zollo,127077003,IMT Institute for Advanced Studies Lucca
2501453374,Rosenbaum R,,
2777844227,Chris Sanders,,
2104191790,Xuesong Zhou,55732556,Arizona State University
2894158252,J. Smart,40120149,University of Oxford
2702768600,I. Webman,1341412227,IBM
2810206555,Teresa Gomez-Isla,111088046,Boston University
1992431487,Bradford Greening,102322142,Rutgers University
2195478976,Albert-László Barabási,12912129,Northeastern University
2679147050,E. Litov,,
2793214120,Tao Zhou,150229711,University of Electronic Science and Technology of China
2601874035,J. H. Peter,161103922,University of Marburg
2062097329,Dora Hui,189731429,Wellesley College
2147499541,Yinghuan He,115592961,Jiangsu University
2028839771,J.P. Lemaistre,1294671590,Centre national de la recherche scientifique
2806225619,C. E. La Rocca,151201029,National Scientific and Technical Research Council
338799680,Joe Meitus,,
2115776902,Thorsten Emmerich,200763008,University of Giessen
2126991373,Xiaobo Liu,4800084,Southwest Jiaotong University
2155404267,Y. Schlesinger,13955877,Bar-Ilan University
2130696319,John E. Fletcher,1299303238,National Institutes of Health
2023293904,Rosario N. Mantegna,900890020,University of Palermo
2651067271,Xueming Liu,111088046,Boston University
1977537644,Teresa Gomez-Isla,136199984,Harvard University
2159088826,Abba B. Gumel,55732556,Arizona State University
2323898300,Claire Wyart,111088046,Boston University
2860742884,M. Simons,111088046,Boston University
2499491285,Ruijin Du,115592961,Jiangsu University
2722291750,D Stauffer,13955877,Bar-Ilan University
135049861,Maziar Nekovee,2250650973,Samsung
1990876585,M Ukleja,136199984,Harvard University
2129006982,Yougui Wang,25254941,Beijing Normal University
2257814029,Jiang Yinan,82880672,Beihang University
1553894044,Shai Carmi,13955877,Bar-Ilan University
241727801,Eran Shir,16391192,Tel Aviv University
1978941607,S. A. Kurkin,125219893,Saratov State University
1984591644,Murat Canpolat,197907453,Akdeniz University
2588029310,Martin Meyer,111088046,Boston University
2632489113,Liang Gao,21193070,Beijing Jiaotong University
1478651034,Alessandro Bessi,1174212,University of Southern California
2493884403,Gaogao Dong,115592961,Jiangsu University
2171014474,Andrew J. Collins,81365321,Old Dominion University
2112170151,Di Zhou,,
2854886238,B Trus,13955877,Bar-Ilan University
1800085716,Ralph Nossal,1299303238,National Institutes of Health
2115838957,Ye Yuan,47720641,Huazhong University of Science and Technology
2551381962,Blumberg Selinger R,,
2645536138,R. Cohen,,
2779023414,Diego Rybski,60200437,Potsdam Institute for Climate Impact Research
2710634798,Biao Leng,,
2095822646,Zhenhua Wu,111088046,Boston University
2670112540,Arrnin Bunde,200763008,University of Giessen
2817048802,M. H. R. Stanley,111088046,Boston University
2497728544,Ming-Can Fan,93477617,Huizhou University
2109444309,Ary L. Goldberger,136199984,Harvard University
2801570273,Hila Dvir,13955877,Bar-Ilan University
2142049922,Rui Kang,82880672,Beihang University
2617115591,Reuven Cohen,13955877,Bar-Ilan University
1983290808,Danny Dolev,197251160,Hebrew University of Jerusalem
2480813540,Pradeep Kumar,83399316,Rockefeller University
2674464067,Jianxi Gao,183067930,Shanghai Jiao Tong University
2797397090,Levy Orr,,
2651376459,Trunfio P,,
2122172977,Orin J. Robinson,82497590,Auburn University
2139989448,Lidia A. Braunstein,111088046,Boston University
2118303076,Marla Spivak,130238516,University of Minnesota
2647928804,He Liqun,13955877,Bar-Ilan University
2893869609,G W Rebeck,136199984,Harvard University
2427386121,E. Roman,159176309,University of Hamburg
2672764211,Guangquan Lu,82880672,Beihang University
2637527170,O. Gazit,13955877,Bar-Ilan University
2703845739,Junhao Liang,157773358,Sun Yat-sen University
1983579657,Forrest M. Hoffman,1289243028,Oak Ridge National Laboratory
2779876620,Travis Franck,,
2845973183,Yougui Wang,25254941,Beijing Normal University
157725681,Hernán A. Makse,125687163,City College of New York
2709426579,M. Sade,13955877,Bar-Ilan University
2809843969,Shenggong Ji,4800084,Southwest Jiaotong University
2882395263,J Kiefer,13955877,Bar-Ilan University
2578103762,T. Molnar,,
2764236724,Piet Van Mieghem,,
298118114,Keren Erez,13955877,Bar-Ilan University
2423288799,Ascânio D. Araújo,243754102,Federal University of Ceará
2666172107,A. Cohen,13955877,Bar-Ilan University
2107568982,Eduardo Luiggi Lopez,40120149,University of Oxford
2461743080,Vinko Zlatić,861853513,Sapienza University of Rome
60870194,Fredrik Liljeros,161593684,Stockholm University
2687656910,Nuri Yazdani,,
2249977029,Sen Pei,82880672,Beihang University
2240792690,Stauffer D,,
2793963573,Leo Goldmakher,111088046,Boston University
2096704683,Yinguo Li,10535382,Chongqing University of Posts and Telecommunications
2631784146,Dietrich Stauffer,13955877,Bar-Ilan University
2494442250,M. E. Matsa,,
2810356481,Francis W. Starr,1321296531,National Institute of Standards and Technology
2187230080,Jack Gorski,1297011914,Gulf Coast Regional Blood Center
2576955417,Wei Li,40963666,Central China Normal University
2798677275,L. G. Alvarez-Zuzek,,
2110460790,I. Leyva,182083151,King Juan Carlos University
2799048882,Marlon Ramos,2699952,Pontifical Catholic University of Rio de Janeiro
2119515581,Nehemia Schwartz,13955877,Bar-Ilan University
1986951286,Ronny P. Bartsch,13955877,Bar-Ilan University
2167115290,Jin-Rong Liang,66867065,East China Normal University
2794470509,Youngki Lee,111088046,Boston University
2690926244,Min Ouyang,47720641,Huazhong University of Science and Technology
2579852599,Huizong Feng,10535382,Chongqing University of Posts and Telecommunications
2164726177,Frank Schweitzer,35440088,ETH Zurich
2502217926,Lus Amaral,111088046,Boston University
2661208379,E. Litov,13955877,Bar-Ilan University
2628938054,Xiaoming Xu,,
2645261051,Harald Harder,,
2013659140,Haim Weissman,13955877,Bar-Ilan University
2420755856,H. Eugene Stanley,111088046,Boston University
2135798086,H. E. Stanley,111088046,Boston University
2304463167,U. Moenig,13955877,Bar-Ilan University
2763483998,Zhang Xiong,,
2570565709,Hans Joachim Schellnhuber,1118541,University of East Anglia
2129636270,Xuegang Ban,201448701,University of Washington
2094563821,Matjaž Perc,37696226,University of Maribor
1986268563,Karlo Hock,165143802,University of Queensland
2609365633,Bnaya Gross,,
2037942309,Mohammad Miralinaghi,219193219,Purdue University
2146860111,Raoul Kopelman,27837315,University of Michigan
2217763617,Robin C. Ball,39555362,University of Warwick
141883150,Ari Z. Zivotofsky,13955877,Bar-Ilan University
2734353208,Yuh Kobayashi,,
127239821,Jorge X. Velasco-Hernandez,8961855,National Autonomous University of Mexico
1622216880,Mikhail I. Bogachev,200763008,University of Giessen
2599747071,Wenbo Chen,10535382,Chongqing University of Posts and Telecommunications
2046870848,Joseph E. Mietus,1316535847,Beth Israel Deaconess Medical Center
2110611655,Chung-Kang Peng,1316535847,Beth Israel Deaconess Medical Center
2167333762,Gregorio D'Agostino,110120368,ENEA
2238247139,Yunpeng Wang,82880672,Beihang University
2026883446,Walter Quattrociocchi,127077003,IMT Institute for Advanced Studies Lucca
548191791,Brigita Urbanc,72816309,Drexel University
2108612657,Jonathan M. Winter,107672454,Dartmouth College
2303901863,Menachem Dishon,116578957,Goddard Institute for Space Studies
2780193811,Jianxi Gao,183067930,Shanghai Jiao Tong University
2892943920,Pablo Jensen,100532134,Claude Bernard University Lyon 1
2559970442,Yang Dai,4800084,Southwest Jiaotong University
637998189,L. Burlachkov,13955877,Bar-Ilan University
303367259,Eshel Ben-Jacob,16391192,Tel Aviv University
2799113205,Hai-Jun Huang,82880672,Beihang University
2113121087,Hie-Tae Moon,157485424,KAIST
2061648021,Richard Blender,159176309,University of Hamburg
2099327986,Don R. Baker,5023651,McGill University
2601061794,Mark Dicksion,,
2660008293,Y. Yeshurun,13955877,Bar-Ilan University
2798413521,Zbigniew Struzik,111088046,Boston University
100627464,Nadav M. Shnerb,13955877,Bar-Ilan University
2009461251,Avi Caspi,13955877,Bar-Ilan University
2630407699,Glenn W. Davies,,
2147296030,Phillipp Maass,111088046,Boston University
147152864,Nikolaos Bastas,21370196,Aristotle University of Thessaloniki
2704215804,Igor Zhidkov,13955877,Bar-Ilan University
1528430200,Yair Goldreich,13955877,Bar-Ilan University
2172031446,Vsevolod Afanasyev,141816643,Natural Environment Research Council
2497826991,Graham Hungerford,99464096,Katholieke Universiteit Leuven
2780008045,Mackenzie Hall,102252114,New Jersey Department of Environmental Protection
423679732,Wanpracha Art Chaovalitwongse,201448701,University of Washington
2277655375,James E. Kiefer,1299303238,National Institutes of Health
2175360913,Asim Zia,111236770,University of Vermont
2308368420,Peter Grassberger,13955877,Bar-Ilan University
2307991474,Bowen Fu,82880672,Beihang University
2683056368,Daniel Kunka,,
2657435053,Katherine Lacasse,53118340,Rhode Island College
2557463666,Guizhen Yu,82880672,Beihang University
860821246,Tomer Kalisky,13955877,Bar-Ilan University
2794155193,Orin J. Robinson,102322142,Rutgers University
2496935259,J. E. Kiefer,,
711681303,L. Benguigui,174306211,Technion – Israel Institute of Technology
2440680809,Katherine J. Evans,1289243028,Oak Ridge National Laboratory
2596490797,M. A. Di Muro,151201029,National Scientific and Technical Research Council
2893806631,H L West,136199984,Harvard University
2160059110,Michael H R Stanley,111088046,Boston University
2440731254,Yongfu Li,10535382,Chongqing University of Posts and Telecommunications
1978723361,M. Lewkowicz,52170813,Ariel University
2008952925,Klaus W. Kehr,171892758,Forschungszentrum Jülich
2676495439,Saurabh Verma,,
2549575081,Peter Ossadnik,,
2648052179,Moshe Gitterman,1299303238,National Institutes of Health
1963659382,Zengru Di,25254941,Beijing Normal University
2577906831,Caitlin A. Grady,219193219,Purdue University
2102090707,Saulo D. S. Reis,243754102,Federal University of Ceará
1975841810,Julie L. Lockwood,102322142,Rutgers University
2214605932,H.E. Stanely,111088046,Boston University
567419275,Dmitri V. Krioukov,12912129,Northeastern University
1710422747,Nir Giladi,16391192,Tel Aviv University
2786561245,Lee Munnich,,
2257503898,Hillel Sanhedrai,,
2810049622,Ronald J Christie,,
2080615722,Moshe Gitterman,13955877,Bar-Ilan University
2476687638,Philipp Weber,111088046,Boston University
2049354273,Pablo A. Macri,53241121,Facultad de Ciencias Exactas y Naturales
2159623144,Claudia Hamann,,
2902157680,Niels Schwartz,13955877,Bar-Ilan University
2119658510,Massimo Riccaboni,99464096,Katholieke Universiteit Leuven
2089418468,Dmitry Vjushin,13955877,Bar-Ilan University
2089766664,Yuval Shavitt,16391192,Tel Aviv University
2129590698,F. Vázquez,149899117,Max Planck Society
2068795980,Irad Ben-Gal,16391192,Tel Aviv University
2899614659,Malcolm Simons,111088046,Boston University
2572517437,Henrik Holm,,
2347977974,Xuan Di,130238516,University of Minnesota
2681946198,Alexander Pimenov,1313323035,Russian Academy of Sciences
2938098,Laurens D. A. Siebbeles,98358874,Delft University of Technology
2124994794,Sara S. Metcalf,63190737,University at Buffalo
2648312118,Irene Sendiña-Nadal,200284239,University of Santiago de Compostela
2251165716,Javier M. Buldú,182083151,King Juan Carlos University
2432800210,Nikolay,,
2042042077,Li Daqing,21370196,Aristotle University of Thessaloniki
2795031413,Xiaoqian Sun,82880672,Beihang University
2041447290,Yakov M. Strelniker,13955877,Bar-Ilan University
2715677105,Fabio Pammolli,127077003,IMT Institute for Advanced Studies Lucca
2307977268,Xiaozheng He,165799507,Rensselaer Polytechnic Institute
2811251337,A. Patron,13955877,Bar-Ilan University
2068483207,Itay Perlstein,197251160,Hebrew University of Jerusalem
2658537710,M. San Miguel,,
2112682456,Peter R. King,47508984,Imperial College London
2780140180,Massimiliano Zanin,83558840,Universidade Nova de Lisboa
2121943974,Chuanbo Wen,183067930,Shanghai Jiao Tong University
2530338117,Meir Danino,13955877,Bar-Ilan University
2118583891,Gerald Paul,111088046,Boston University
735132293,James F. A. Traniello,111088046,Boston University
2042102862,Hans Joachim Schellnhuber,60200437,Potsdam Institute for Climate Impact Research
2054154116,Yehiel Berezin,13955877,Bar-Ilan University
2094397667,Eli Eisenberg,16391192,Tel Aviv University
2734961103,Zilong Zhao,,
2089438660,Yitzhak Rabin,13955877,Bar-Ilan University
2101697347,M. San Miguel,134820265,Spanish National Research Council
2672878362,Yimin Ding,75900474,Hubei University
2643350168,Zhuo Chen,183067930,Shanghai Jiao Tong University
686978099,Michael F. Shlesinger,175003984,Office of Naval Research
2105293811,Josef Ludescher,200763008,University of Giessen
1204556802,Richard Berkovits,13955877,Bar-Ilan University
2218822826,Márton Pósfai,12912129,Northeastern University
52109667,Srinivas Peeta,219193219,Purdue University
2596626210,Alexander P. Becker,111088046,Boston University
54162331,Joseph Klafter,16391192,Tel Aviv University
43551179,Stephen P. Borgatti,143302722,University of Kentucky
2006967561,M. Kaveh,13955877,Bar-Ilan University
2663807842,Linqiang Pan,,
2840043536,G. M. Viswanathan,35046152,Federal University of Rio Grande do Norte
2135265128,Ying Fan,25254941,Beijing Normal University
2600017669,M.V. Migueles,,
3705132,Zbigniew R. Struzik,2800939219,RIKEN Brain Science Institute
1385565713,Gregory Berkolaiko,91045830,Texas A&M University
2092619020,Hans von Storch,159176309,University of Hamburg
2098036285,Daqing Li,82880672,Beihang University
56395227,Francesco Sciortino,861853513,Sapienza University of Rome
2311650417,Eric A. Carr,75027704,University of Tennessee
2810326225,Morgan McNamara,,
2707546803,Shanjiang Zhu,66946132,"University of Maryland, College Park"
2014810269,Michael Rosenblum,176453806,University of Potsdam
2394772745,Filippos Lazaridis,21370196,Aristotle University of Thessaloniki
2146625640,L. Michael Romero,121934306,Tufts University
2666561359,Jen Sun,,
2734893696,Jacqueline Wong,79576946,University of Pennsylvania
2766625423,Valentin R,,
60142663,Sergey V. Buldyrev,111088046,Boston University
2094316751,Loukas Skarpalezos,,
2628001376,Y. Shibusa,,
2806656139,Rosario N. Mantegna,111088046,Boston University
2160722592,Cheoljun Eom,4921948,Pusan National University
2305240130,Iris Aravot,174306211,Technion – Israel Institute of Technology
2213438015,Philip T. Starks,121934306,Tufts University
1679273814,F. Leyvraz,8961855,National Autonomous University of Mexico
2050239695,Yosef Ashkenazy,124227911,Ben-Gurion University of the Negev
2886796890,Gonzalo Suarez,102322142,Rutgers University
2422256038,Anthony Chen,14243506,Hong Kong Polytechnic University
2888075243,Slimane Ben Miled,108714496,Tunis University
1874969226,S.M. Ossadnik,111088046,Boston University
2190946209,Mariela Araujo,111088046,Boston University
2018034244,Tobias Preis,39555362,University of Warwick
1967272925,Dmitry I. Vyushin,185261750,University of Toronto
2110625927,Mark Simons,122411786,California Institute of Technology
2123912506,Michael C. Irizarry,1309191912,Research Triangle Park
1624566149,Alejandro F. Rozenfeld,13955877,Bar-Ilan University
2310940139,Jyotsna S. Jagai,121934306,Tufts University
2433087237,M Dishon,,
2460735258,R. F. Voss,,
2302988583,Sylvie Marguet,1294671590,Centre national de la recherche scientifique
2021368053,Sebastian Wandelt,82880672,Beihang University
1606203800,J. M. Hausdorg,,
2294432744,N. Vandesteeg,74775410,Rice University
2837031380,F. Wang,13955877,Bar-Ilan University
2480486658,Asha Mary Abraham,172917736,Christian Medical College & Hospital
2781630849,Guangle Du,,
1768890549,Vittoria Colizza,204730241,University of Paris
2722748882,H. E. Stanley,,
2539616424,Baruch Ksherim,13955877,Bar-Ilan University
2310814797,Stefano Boccaletti,17145004,Northwestern Polytechnical University
2892564243,Plamen Ch. Ivanov,136199984,Harvard University
2490009024,Yiping Chen,111088046,Boston University
2548704101,Nimrod Serok,16391192,Tel Aviv University
2012482624,Lev Muchnik,197251160,Hebrew University of Jerusalem
2481561144,Douglas Baker,,
371087684,M. R. Sadr-Lahijany,111088046,Boston University
2038369357,Steve Gradus,,
2102521499,David J. Bergman,16391192,Tel Aviv University
219989508,Armin Bunde,200763008,University of Giessen
2143464128,Yongze Yan,47720641,Huazhong University of Science and Technology
2885803577,Alex Smolyak,13955877,Bar-Ilan University
2108447300,Michael J. Seiler,16285277,College of William & Mary
2762941523,Orr Levy,13955877,Bar-Ilan University
2893069303,R. Le,,
2193112926,Massimiliano Zanin,88060688,Technical University of Madrid
2023034974,S. Lennartz,200763008,University of Giessen
2780490776,Amanda J. Bevan,102322142,Rutgers University
2630157630,Shahaf Weiss,16391192,Tel Aviv University
165625497,Eytan Modiano,63966007,Massachusetts Institute of Technology
2274213919,Christian Schneider,1323861001,Conrad Hotels
2169133893,Dina M. Fonseca,102322142,Rutgers University
2734714368,Tamara Mihaljev,35440088,ETH Zurich
1963705982,Saray Shai,114027177,University of North Carolina at Chapel Hill
2293810394,Adi Maron-Katz,16391192,Tel Aviv University
2109662813,Jia Shao,111088046,Boston University
2795061579,Ming Li,82880672,Beihang University
2884723284,Warner Marzocchi,,
2498842306,A.G. Vitukhnovsky,1313323035,Russian Academy of Sciences
2468843340,Qian Li,111088046,Boston University
2605070810,Dana Vaknin,13955877,Bar-Ilan University
2547545229,Xiaolong Chen,,
2776124856,Xuelong Li,19820366,Chinese Academy of Sciences
2670557304,E. A. Uehling,,
2231461264,Dong Zhou,13955877,Bar-Ilan University
2638370383,Xiaoming Xu,148128674,University of Shanghai for Science and Technology
2601955552,M. Schwartz,111088046,Boston University
1627874422,Paul Trunfio,111088046,Boston University
2609937420,Christopher M. Stone,158937107,Swiss Tropical and Public Health Institute
2162839943,David Matthew Levinson,129604602,University of Sydney
2874015362,Z.D. Goldberger,111088046,Boston University
2076363585,P. Ch. Ivanov,111088046,Boston University
2900598839,Alyssa Bennett,,
2693480881,S Miyazima,111088046,Boston University
2420156359,Mark Dickison,111088046,Boston University
2582671001,Pratip Bhattacharyya,13955877,Bar-Ilan University
2605929933,Jos{é} S. Andrade,111088046,Boston University
2178148597,Scott Kirkpatrick,197251160,Hebrew University of Jerusalem
2144243226,Senlai Zhu,76569877,Southeast University
2490552413,Xiaoyun Xu,82880672,Beihang University
2884178721,Elya L. Milner,,
63035977,Céline Rozenblat,97565354,University of Lausanne
2852234293,Kezhi Li,10535382,Chongqing University of Posts and Telecommunications
2159166694,Jan Nagler,149899117,Max Planck Society
17366080,Haim Taitelbaum,13955877,Bar-Ilan University
2610256563,Fangfu Ye,19820366,Chinese Academy of Sciences
1430412145,S. Tuzov,13955877,Bar-Ilan University
2529327112,Mirko Lukovic,35440088,ETH Zurich
2108644119,Rodney Schoonover,27837315,University of Michigan
2768463526,Yupeng Gu,161318765,"University of California, Los Angeles"
2600284675,Xiao Jiang,10535382,Chongqing University of Posts and Telecommunications
2438697203,Xiao-Hong Wang,126520041,University of Science and Technology of China
2116509701,Olaf P. Jensen,102322142,Rutgers University
1274180610,Meir Plotnik,2799810450,Sheba Medical Center
2114306152,Jan F. Eichner,200763008,University of Giessen
2153731270,Kazuko Yamasaki,14396692,Tokyo University of Information Sciences
2647948604,Yuliang Jin,19820366,Chinese Academy of Sciences
2108840573,Sanjib Bhattacharyya,,
2099521746,Kay-Ti Tan,27577105,University College Cork
2710659997,Itzhak Dvir,,
2855383081,P.A. Prince,141816643,Natural Environment Research Council
309302143,Shai Uliel,13955877,Bar-Ilan University
2067183366,Edwin A. Uehling,201448701,University of Washington
2715025815,Nebiyou J Tilahun,39422238,University of Illinois at Chicago
2803765665,Rachel H. R. Stanley,66958751,Woods Hole Oceanographic Institution
2638386473,Armin Bunde,159176309,University of Hamburg
2053717436,H.S. Xenias,111088046,Boston University
2427028530,Mahesh Moorthy,172917736,Christian Medical College & Hospital
2661603222,Y. Yeshurun,13955877,Bar-Ilan University
2104409682,S. Raj Rajagopalan,82514191,Honeywell
1408568758,Noah Wilson-Rich,121934306,Tufts University
2702259196,L. A. Nunes Amaral,111088046,Boston University
2765120825,Leu K,,
2118853395,Xinyu Cao,130238516,University of Minnesota
2791614981,Dean Chen,,
2250068628,Feilong Wang,82880672,Beihang University
1139503581,Roni Parshani,13955877,Bar-Ilan University
2894332417,Nikolay V. Dokholyan,136199984,Harvard University
2280072489,James B. McCarthy,27577105,University College Cork
2811461758,Y. Lin,84218800,"University of California, Davis"
2156455974,Xinkai Wu,82880672,Beihang University
2873301666,I Majid,1316910977,DuPont
2250968174,Yue Wu,47720641,Huazhong University of Science and Technology
2777987786,F. Sciortino,63966007,Massachusetts Institute of Technology
2669386973,M. Luban,13955877,Bar-Ilan University
2140132656,Amnon Hoffman,197251160,Hebrew University of Jerusalem
1942502614,Fabricio Q. Potiguar,59606676,Federal University of Pará
2526622801,Jason Weiss,131249849,Oregon State University
2827002372,R N Mantegna,136199984,Harvard University
2105958714,Yang-Yu Liu,136199984,Harvard University
707461345,Thomas Rattei,129774422,University of Vienna
2302623427,Dimitra Markovitsi,1294671590,Centre national de la recherche scientifique
2555391432,Ofer Matan,13955877,Bar-Ilan University
2677934693,Hao Zhu,10535382,Chongqing University of Posts and Telecommunications
2567722902,George Weiss,16391192,Tel Aviv University
2632613129,Satish Ukkusuri,,
2238674396,Toshihiro Tanizawa,22299242,Kyoto University
2632829431,Hao Peng,135237710,Zhejiang Normal University
1903060929,David Peleg,53964585,Weizmann Institute of Science
1908336426,Tamás Vicsek,106118109,Eötvös Loránd University
1728546935,Hideki Takayasu,114531698,Tokyo Institute of Technology
2568412132,Ran Vered,13955877,Bar-Ilan University
2151733601,Stefanie Russ,75951250,Free University of Berlin
2635712328,Nagendra K. Panduranga,,
2026611496,Gili Greenbaum,124227911,Ben-Gurion University of the Negev
2713618541,A. Károlyi,111088046,Boston University
2819186765,P.C. Ivanov,13955877,Bar-Ilan University
2658792693,Amikam Patron,,
