id_inst,nm_inst,lat,lng
13955877,Bar-Ilan University,32.0691989,34.8430876
1299303238,National Institutes of Health,33.0784879,-111.7386357
111088046,Boston University,42.3504997,-71.1053991
102322142,Rutgers University,40.5008186,-74.44739910000001
82514191,Honeywell,36.315385,-94.194316
98358874,Delft University of Technology,52.0021256,4.3732982
165799507,Rensselaer Polytechnic Institute,42.730172,-73.67880300000002
130238516,University of Minnesota,44.97399,-93.2277285
149461666,Ca' Foscari University of Venice,45.434532,12.326197
,"IUSS, Pavia, Italy",45.1847365,9.1542418
127077003,IMT Institute for Advanced Studies Lucca,43.84553570000001,10.510861
82880672,Beihang University,39.984492,116.348175
1316535847,Beth Israel Deaconess Medical Center,42.3397805,-71.1048012
93860229,Polytechnic University of Milan,45.47809059999999,9.2282377
121934306,Tufts University,42.4074843,-71.1190232
27837315,University of Michigan,42.2780436,-83.7382241
200763008,University of Giessen,50.5804673,8.6771403
121980950,Utah State University,41.745161,-111.8097425
219193219,Purdue University,40.4237054,-86.92119459999999
136199984,Harvard University,42.3770029,-71.11666009999999
189712700,University of Konstanz,47.689426,9.1868777
243754102,Federal University of Ceará,-3.7484821,-38.5766456
16944753,Clarkson University,44.66376109999999,-74.998544
1294671590,Centre national de la recherche scientifique,48.8476037,2.2639934
21370196,Aristotle University of Thessaloniki,40.6308283,22.9592224
60200437,Potsdam Institute for Climate Impact Research,52.3806053,13.0642447
124227911,Ben-Gurion University of the Negev,31.262218,34.801461
,"Bayerisches Landesamt für Wasserwirtschaft,Germany",47.88324,11.1573799
114027177,University of North Carolina at Chapel Hill,35.9049122,-79.0469134
47720641,Huazhong University of Science and Technology,30.508964,114.410577
10535382,Chongqing University of Posts and Telecommunications,29.535171,106.605308
176453806,University of Potsdam,52.4010314,13.0119098
,"City of Milwaukee Health Department, Milwaukee, USA",43.041896,-87.90882099999999
166722992,University of Massachusetts Medical School,42.2777464,-71.76325419999999
,"Blood Research Institute, BloodCenter of Wisconsin, Milwaukee, USA",43.045278,-88.022402
241749,University of Cambridge,52.2042666,0.1149085
74775410,Rice University,29.7173941,-95.40183119999999
83558840,Universidade Nova de Lisboa,38.733682,-9.160333
97565354,University of Lausanne,46.5210895,6.5801606
182083151,King Juan Carlos University,40.3358661,-3.8769432
,CNR-ISC – Institute for Complex Systems,41.8999728,12.5103491
159176309,University of Hamburg,53.5665641,9.984619499999999
135237710,Zhejiang Normal University,29.130555,119.63673
22299242,Kyoto University,35.0262444,135.7808218
874386039,National University of La Plata,-34.9003257,-57.9317889
177881444,Pomona College,34.0977458,-117.7118055
12912129,Northeastern University,42.3398067,-71.0891717
174306211,Technion – Israel Institute of Technology,32.7767783,35.0231271
1283280774,Brigham and Women's Hospital,42.3360489,-71.10683949999999
1296787989,New York State Department of Environmental Conservation,42.652359,-73.74861
102252114,New Jersey Department of Environmental Protection,40.2212788,-74.7561441
1343028186,Vermont Fish and Wildlife Department,36.342503,-94.788028
75027704,University of Tennessee,35.9544013,-83.92945639999999
82497590,Auburn University,32.5933574,-85.4951663
16391192,Tel Aviv University,32.1133141,34.8043877
66867065,East China Normal University,31.227667,121.406829
100532134,Claude Bernard University Lyon 1,45.7795871,4.8656025
107639228,University of Notre Dame,41.7055716,-86.2353388
8961855,National Autonomous University of Mexico,19.3188895,-99.1843676
108714496,Tunis University,30.2794607,-81.60244999999999
17145004,Northwestern Polytechnical University,34.2416608,108.9367387
35440088,ETH Zurich,47.376313,8.547669899999999
96733725,Shanghai Maritime University,30.874115,121.905446
79889768,Federal University of Alagoas,-10.2972127,-36.5787238
1319328641,British Antarctic Survey,52.2127821,0.0799352
52418104,Federal University of Paraná,-25.4269081,-49.2617658
25112270,Federal University of Pernambuco,-8.0524478,-34.9497286
71305448,Voronezh State University,51.65667,39.206036
63966007,Massachusetts Institute of Technology,42.360091,-71.09416
184647316,South Dakota School of Mines and Technology,44.074166,-103.205931
2802630050,Indira Gandhi Centre for Atomic Research,12.5724675,80.17536100000001
174216632,City University of New York,40.6670739,-73.9522688
189158943,University of Milan,45.4601435,9.194584299999999
81365321,Old Dominion University,36.8853217,-76.3058786
19772626,Yeshiva University,40.85067249999999,-73.9295149
183067930,Shanghai Jiao Tong University,31.201001,121.432841
5467274,Akita Prefectural University,39.8008185,140.0459028
1343871089,Los Alamos National Laboratory,35.8440582,-106.287162
133738476,University of Massachusetts Lowell,42.6552587,-71.3247164
189731429,Wellesley College,42.2935733,-71.3059277
149899117,Max Planck Society,26.8838274,-80.1148609
,"National Institute for Research in Inorganic Materials (NIRIM), 1-1, Namiki, Tsukuba, Ibaraki 305, Japan",31.33572999999999,34.394087
45084792,University of Florence,43.7776426,11.259765
5023651,McGill University,45.50478469999999,-73.5771511
53964585,Weizmann Institute of Science,31.9045055,34.8083407
166416128,United States Army Research Laboratory,39.0298587,-76.9638027
148128674,University of Shanghai for Science and Technology,31.29043,121.551957
2801384261,North Central Texas Council of Governments,32.750341,-97.067835
133731052,University of Helsinki,60.1726348,24.9510419
36258959,"University of California, San Diego",32.8800604,-117.2340135
53241121,Facultad de Ciencias Exactas y Naturales,31.8643581,-116.6680794
1118541,University of East Anglia,52.6219215,1.2391761
125687163,City College of New York,40.8200471,-73.9492724
129774422,University of Vienna,48.21318549999999,16.3600504
115228651,"Agency for Science, Technology and Research",39.288623,-76.62934
4800084,Southwest Jiaotong University,29.567872,103.452145
116953780,Tongji University,31.2627211,121.4598975
151201029,National Scientific and Technical Research Council,-34.6044468,-58.3729853
165932596,National University of Singapore,1.2966426,103.7763939
68956291,Martin Luther University of Halle-Wittenberg,51.4861319,11.9695315
161593684,Stockholm University,59.3621737,18.057831
96673099,Technical University of Denmark,55.7855742,12.521381
2802335433,Aarhus University Hospital,56.14061049999999,10.1880841
2802567020,Copenhagen University Hospital,55.695981,12.566608
177969490,University of Southern Denmark,54.9127723,9.779255100000002
98381234,University of Oulu,65.0593177,25.4662935
204136569,Open University,52.02462269999999,-0.7107079
57206974,New York University,40.72951339999999,-73.9964609
79576946,University of Pennsylvania,39.9522188,-75.1932137
2799411422,Center for Discrete Mathematics and Theoretical Computer Science,40.5008186,-74.44739910000001
189075073,National University of Mar del Plata,-38.0237563,-57.5661653
16285277,College of William & Mary,37.271674,-76.71337799999999
130523015,Saint Petersburg State University of Aerospace Instrumentation,59.929491,30.2966081
14396692,Tokyo University of Information Sciences,35.637621,140.2031316
172917736,Christian Medical College & Hospital,12.9246021,79.1348129
,"Mapping Sustainability, LLC, Palm Beach, FL",26.7056206,-80.0364297
,Kochi National College of Technology,33.5485393,133.6813671
881766915,Nanjing University,32.0568391,118.7789602
156087764,"University of California, Merced",37.3641651,-120.4254615
59606676,Federal University of Pará,-1.4743965,-48.4532218
130828816,University of Leeds,53.8066815,-1.5550328
,"Centre d'etudes de Saclay,France",48.73668,2.180034
141816643,Natural Environment Research Council,45.41819779999999,-75.7031372
900890020,University of Palermo,38.11779,13.369838
82002896,Central University of Venezuela,10.4883502,-66.8891696
119449181,Technische Universität Ilmenau,50.68082,10.9325699
7877124,Charité - Universitätsmedizin Berlin,52.5264618,13.3766245
,BP Exploration Operating Company Ltd.,29.7614914,-95.6205844
160013858,Istituto Nazionale di Fisica Nucleare,41.8978719,12.4755015
165450437,Indiana University Bloomington,39.1784384,-86.5133166
125219893,Saratov State University,51.5237367,46.0195021
103531236,Boston College,42.3355488,-71.16849450000001
2799807261,Tel Aviv Sourasky Medical Center,32.0801258,34.7898816
227586296,American Physical Therapy Association,38.816093,-77.03965
,"Instituto Federal de Educação Tecnológica do Maranhão,Brazil",-3.2113706,-44.9998574
197251160,Hebrew University of Jerusalem,31.7945578,35.2414009
152238500,Chosun University,35.1420695,126.9322691
4921948,Pusan National University,35.2331576,129.07951
123900574,Pohang University of Science and Technology,36.0138857,129.3231836
32971472,Yale University,41.3163244,-72.92234309999999
21606457,State University of Feira de Santana,-12.2004383,-38.9719222
126158947,Federal University of Bahia,-13.0024602,-38.50897519999999
1341640284,Centrum Wiskunde & Informatica,52.356678,4.95187
161103922,University of Marburg,50.8106859,8.7741641
200845125,Nanjing University of Information Science and Technology,32.20541,118.726956
1294667018,Compugen,45.344725,-75.923164
1316910977,DuPont,36.2267173,-95.2803572
115592961,Jiangsu University,32.19758100000001,119.466296
97018004,Stanford University,37.4274745,-122.169719
25222733,Showa Denko,33.0871391,-80.34132819999999
206777745,Nanjing Audit University,32.039026,118.752321
74413500,University of Windsor,42.3043142,-83.06603899999999
68213504,Mount St. Mary's University,39.6807058,-77.3490013
,"Numedeon, Inc., Pasadena, CA",34.1398596,-118.1484964
185443292,Wayne State University,42.3591388,-83.06654619999999
16097986,University of Valencia,39.4793254,-0.3593863
29770179,Budapest University of Technology and Economics,47.4813261,19.0554834
39343248,Humboldt University of Berlin,52.517883,13.3936551
76130692,Zhejiang University,30.263944,120.123279
24768866,Bulgarian Academy of Sciences,42.69821,23.32488
184942183,University of Oslo,59.9399586,10.7217496
170897317,Duke University,36.0014258,-78.9382286
47508984,Imperial College London,51.49879970000001,-0.1748772
157773358,Sun Yat-sen University,23.0965384,113.298883
,"Institute of High Performance Computing,Singapore",1.2986573,103.7875199
44260953,University of Düsseldorf,51.1888113,6.794503
201448701,University of Washington,47.65533509999999,-122.3035199
10660446,Kunming University of Science and Technology,25.023088,102.682988
78577930,Columbia University,40.8075355,-73.9625727
19820366,Chinese Academy of Sciences,37.8059875,-122.2696868
151823869,National Academy of Sciences of Belarus,53.92054,27.598327
100538780,Wesleyan University,41.5566104,-72.65690409999999
,"Institute for Coastal Research GKSS Research Centre Geesthacht,Germany",53.410432,10.4225769
87445476,Xi'an Jiaotong University,34.250803,108.983693
111236770,University of Vermont,44.4778528,-73.1964637
53118340,Rhode Island College,41.84220699999999,-71.461204
122345529,National Institute for Mathematical and Biological Synthesis,35.9544013,-83.92945639999999
63190737,University at Buffalo,43.0008093,-78.7889697
107672454,Dartmouth College,43.7044406,-72.2886935
,"Climate Interactive, Belmont, USA",37.09024,-95.712891
55732556,Arizona State University,33.4242399,-111.9280527
1289243028,Oak Ridge National Laboratory,35.931193,-84.310014
1313323035,Russian Academy of Sciences,55.7107897,37.5778246
861853513,Sapienza University of Rome,41.9037626,12.5144384
21193070,Beijing Jiaotong University,39.952371,116.347005
197323543,University of Mainz,49.9926403,8.241555199999999
106118109,Eötvös Loránd University,47.4905698,19.0585445
171892758,Forschungszentrum Jülich,50.9017564,6.3983836
131249849,Oregon State University,44.5637806,-123.2794443
,"Simula Research Lab, Oslo, Norway",59.89486239999999,10.6289345
,"Schlumberger-Doll Research Center, Old Quarry Road, Ridgefield, Connecticut 06877",41.2879652,-73.4929207
181647926,University of Strathclyde,33.207488,-97.1525862
165488957,Lingnan University,22.40994,113.983212
205349734,Hokkaido University,43.0779575,141.340013
137867983,Central University of Finance and Economics,40.169887,116.283102
49185572,Yunnan University of Finance and Economics,25.0792284,102.7145152
161318765,"University of California, Los Angeles",34.068921,-118.4451811
199080787,International Christian University,35.6875365,139.5295507
157485424,KAIST,36.3721427,127.36039
143302722,University of Kentucky,38.0306511,-84.5039697
45129253,University College London,51.52455920000001,-0.1340401
2799899409,Hadassah Medical Center,29.92749969999999,-95.58964429999999
71999127,University of Barcelona,41.386608,2.16402
,"Dipartimento di Fisica, Univ. Messina Vill. S. Agata, C.P. 55, I-98166 Messina, Italy",38.1937335,15.5542057
83399316,Rockefeller University,40.7625706,-73.9556889
74801974,University of Tokyo,35.7126775,139.761989
25254941,Beijing Normal University,39.9619537,116.3662615
114531698,Tokyo Institute of Technology,35.6051229,139.6835302
,"Lyndon B. Johnson Space Center, Houston",29.5593451,-95.089998
,"Embassy of Italy in Tel Aviv, 25 Hamered Street, 68125 Tel Aviv, Israel",32.0626619,34.7628122
66946132,"University of Maryland, College Park",38.9869183,-76.9425543
39422238,University of Illinois at Chicago,41.8697938,-87.6496336
146416000,University of Kansas,38.9543439,-95.2557961
1343028186,United States Fish and Wildlife Service,36.342503,-94.788028
185261750,University of Toronto,43.7077119,-79.3949416
1293035123,Met Office,36.8748355,-94.87714109999999
184692499,Austin Peay State University,36.53498,-87.3548855
,Cary Institute of Ecosystem Studies,41.785189,-73.733878
52064589,Clark Atlanta University,33.7515658,-84.4112315
124357947,University of London,51.5229378,-0.1308206
130769515,Pennsylvania State University,40.7982133,-77.8599084
219388962,University of Wrocław,51.1140053,17.034463
,"Itamar Medical Ltd., Cesarea, Israel",32.4829836,34.94766
134820265,Spanish National Research Council,40.441229,-3.687382899999999
,Sanders Environmental Inc.,40.9206054,-77.6515984
174878644,University of Patras,38.28923,21.785369
204250578,"University of California, Irvine",33.6404952,-117.8442962
1341412227,IBM,36.3606572,-94.1828163
24354313,University of Buenos Aires,-34.5998875,-58.37306949999999
,"Forest Glen Research, LLC",38.9879757,-77.41387279999999
,"Institute for Regulation of Emergency and Disaster,Israel",31.046051,34.851612
29078338,National Institute of Geophysics and Volcanology,41.8283206,12.5151044
40120149,University of Oxford,51.7548164,-1.2543668
189075073,Universidad Nacional de Mar del Plata,-38.0237563,-57.5661653
27577105,University College Cork,51.89211239999999,-8.493267099999999
,ICT4Peace,46.2221298,6.134404
1336742384,Children's National Medical Center,38.9271175,-77.0145732
173212132,Vilnius University,54.6825757,25.2876469
72852730,Zagreb School of Economics and Management,45.8274594,15.9986973
163340411,Hohai University,32.054204,118.756843
109935558,Ningbo University,29.88070669999999,121.5325609
95457486,"University of California, Berkeley",37.8718992,-122.2585399
20888794,Liquid Crystal Institute,41.14421859999999,-81.3399302
153648349,University of Leicester,52.6211393,-1.1246325
146655781,University of Liverpool,53.405936,-2.9655722
154526488,French Institute of Health and Medical Research,48.8265809,2.36548
141596103,University of Lisbon,38.7526578,-9.158244999999999
40978471,Rappaport Faculty of Medicine,32.8342598,34.9838015
150229711,University of Electronic Science and Technology of China,30.788537,103.888902
2250650973,Samsung,40.7406197,-74.00735499999999
197907453,Akdeniz University,36.8945335,30.655353
1174212,University of Southern California,34.0223519,-118.285117
93477617,Huizhou University,23.121649,113.9624
1321296531,National Institute of Standards and Technology,39.14004,-77.21850599999999
1297011914,Gulf Coast Regional Blood Center,29.691193,-95.409092
40963666,Central China Normal University,30.518801,114.358401
2699952,Pontifical Catholic University of Rio de Janeiro,-22.9791074,-43.23308249999999
37696226,University of Maribor,46.5591885,15.6433073
165143802,University of Queensland,-27.4954306,153.0120301
39555362,University of Warwick,52.3792525,-1.5614704
110120368,ENEA,43.02649299999999,-75.056736
72816309,Drexel University,39.9566127,-75.18994409999999
116578957,Goddard Institute for Space Studies,40.8054715,-73.9652249
99464096,Katholieke Universiteit Leuven,50.87795449999999,4.7002953
52170813,Ariel University,32.103188,35.207718
200284239,University of Santiago de Compostela,42.8885225,-8.5449726
75900474,Hubei University,30.5604645,114.3174596
175003984,Office of Naval Research,38.8807927,-77.108694
35046152,Federal University of Rio Grande do Norte,-5.8407114,-35.2005854
2800939219,RIKEN Brain Science Institute,42.3623024,-71.09176590000001
91045830,Texas A&M University,29.2177737,-99.7595898
14243506,Hong Kong Polytechnic University,22.3045719,114.1795642
122411786,California Institute of Technology,34.1376576,-118.125269
1309191912,Research Triangle Park,35.8991678,-78.86364019999999
204730241,University of Paris,48.8484556,2.3432774
88060688,Technical University of Madrid,40.4486372,-3.7192798
1323861001,Conrad Hotels,40.7149114,-74.01546119999999
158937107,Swiss Tropical and Public Health Institute,47.55592780000001,7.577431699999999
129604602,University of Sydney,-33.888584,151.1873473
76569877,Southeast University,28.0301306,-81.9179961
1318287680,Center for Biologics Evaluation and Research,39.2217855,-76.9758274
126520041,University of Science and Technology of China,31.821994,117.28059
2799810450,Sheba Medical Center,34.0672802,-118.3998525
66958751,Woods Hole Oceanographic Institution,41.5242348,-70.6711607
84218800,"University of California, Davis",38.5382322,-121.7617125
75951250,Free University of Berlin,52.4525264,13.2896787
200332995,Technical University of Dortmund,51.4921902,7.4141362
197191942,St. Francis Xavier University,45.6179829,-61.9947194
75354592,Federal Trade Commission,38.8836682,-77.02114859999999
25846049,National Tsing Hua University,24.7947253,120.9932316
157536573,Pasteur Institute,48.8403734,2.3112488
55143463,University of Turin,45.06942799999999,7.6889006
165390105,University of South Africa,-25.7676588,28.1992637
16835326,University of St Andrews,34.7448064,-79.48007109999999
168635309,University of Calgary,51.0781599,-114.1358007
154347574,University of Rijeka,45.3277614,14.4667629
31512782,Technische Universität Darmstadt,49.8748277,8.6563281
190082696,Durham University,54.7649859,-1.5782029
197604219,National Research Council,38.8967775,-77.01931189999999
255234318,University of Zaragoza,41.6420639,-0.9015065
133999245,"University of Nevada, Las Vegas",36.1085197,-115.1431709
146399215,University of Tsukuba,36.10882369999999,140.103652
148518341,The Cyprus Institute,35.1408043,33.381286
920791158,American Hotel & Lodging Educational Institute,34.0452162,-118.2362774
187531555,Lund University,55.7119483,13.203493
198945027,Central European University,47.5005395,19.04958
188538660,University of Colorado Boulder,40.00758099999999,-105.2659417
111979921,Northwestern University,42.0564594,-87.67526699999999
232641801,Torcuato di Tella University,-34.5474028,-58.4467186
112862951,University of Messina,38.1891564,15.5530341
84392919,Temple University,39.9811935,-75.1553512
